X,Y,Z,Lithology,CU_pct,AU_gpt,DENSITY
445089.246161,494224.088298,2925.454034,Sericite Alteration,,8.24,2.65
445365.546652,494050.492858,3063.701062,Quartz Vein,5.28,13.78,2.98
445607.986425,493999.117808,3029.897594,Chlorite Alteration,,3.92,2.43
445270.57653,494260.247364,2989.132761,Quartz Vein,,23.83,3.23
445412.650935,494117.831293,2958.63478,Quartz Vein,,15.73,2.87
445433.101045,493951.53208,3067.036069,Chlorite Alteration,,9.59,2.7
445437.039227,494085.851403,3019.77706,Quartz Vein,,17.22,2.83
445736.074809,494629.293361,3112.699348,Andesite,,0.5,2.54
445662.977905,494504.499532,2949.61644,Quartz Vein,,13.59,2.83
445916.09634,494147.206659,2979.802345,Granodiorite,,0.9,2.44
445755.052276,494150.908858,3006.94608,Basalt,,1.12,2.31
445355.730736,494268.176342,2983.745707,Quartz Vein,,22.34,3.14
445689.772799,494617.341608,2855.632283,Sericite Alteration,,5.87,2.42
445234.230986,494407.568313,2822.73182,Andesite,1.36,1.94,2.44
445284.019282,494228.207439,2975.619672,Quartz Vein,,25.59,3.23
445414.388439,494722.946467,3125.999268,Basalt,,0.65,2.18
445215.613517,494201.022567,2948.785375,Quartz Vein,,21.3,3.09
445161.512253,494114.413688,3128.430516,Andesite,,1.45,
445624.789317,493958.65759,3169.128861,Basalt,,1.59,2.52
445064.539849,494174.603322,2925.740588,Chlorite Alteration,,5.4,2.54
445387.927711,494213.533422,2937.085988,Quartz Vein,,18.68,3.26
445250.577289,494252.649106,2914.752349,Quartz Vein,,20.56,3.12
445408.702272,494227.874868,2970.315259,Quartz Vein,,18.6,3.32
445830.765748,494478.504849,2819.311243,Rhyolite,,2.34,2.63
445300.989292,494224.995504,2930.031371,Quartz Vein,,23.32,3.25
445447.037581,494042.005697,3049.722491,Quartz Vein,,16.93,2.73
445358.878229,494210.921446,2928.916236,Quartz Vein,,20.06,3.06
445770.974832,494678.184303,3024.487906,Basalt,,0.85,2.39
445546.245028,494520.661337,2869.397166,Sericite Alteration,,6.49,2.63
445723.199467,494049.255301,3012.22722,Granodiorite,,2.89,2.53
445698.797643,494542.801358,2900.848799,Quartz Vein,,15.65,2.8
445445.844044,494610.1159,3076.170436,Granodiorite,,0.17,2.39
445288.147202,494258.043834,2925.256779,Quartz Vein,,23.05,3.0
445792.766596,494192.413368,2871.730992,Basalt,0.55,0.09,2.47
445324.928923,494140.49374,3013.734992,Quartz Vein,,18.96,3.3
445178.351294,494260.032199,2952.486128,Quartz Vein,6.83,18.87,3.01
445934.656269,494409.298301,2870.100349,Basalt,,0.25,2.27
445343.322094,494000.646962,3042.368938,Sericite Alteration,,10.35,2.8
445705.259349,494645.546864,2920.047523,Sericite Alteration,,5.85,2.6
445592.683473,494485.273223,2911.485516,Quartz Vein,5.26,13.61,2.98
445549.219313,494553.25831,2965.334984,Chlorite Alteration,,5.15,2.59
445743.537613,494589.636337,2921.176706,Chlorite Alteration,,8.23,2.77
445517.084715,494116.472783,3142.057687,Chlorite Alteration,,6.47,2.84
445446.515322,494152.869604,3011.372537,Quartz Vein,,15.84,2.77
445727.58519,494237.048065,2957.971132,Granodiorite,,0.44,2.08
445431.145351,494043.866999,3088.020205,Quartz Vein,,14.61,3.03
445267.017297,494358.659245,2957.914448,Quartz Vein,6.8,18.34,3.02
445639.247506,494575.861296,2885.141058,Quartz Vein,5.01,12.8,2.75
445219.881116,494247.605007,3010.145121,Quartz Vein,,18.38,2.93
445705.854025,494526.933561,2957.827576,Sericite Alteration,,11.8,2.7
445407.163628,494026.986252,3003.408615,Quartz Vein,,13.85,2.78
445322.429807,494216.59439,3024.947159,Quartz Vein,,18.71,2.89
445095.441819,494181.530906,2951.135358,Sericite Alteration,,8.56,2.58
445512.163901,494117.130158,3104.480775,Chlorite Alteration,,9.76,2.96
445637.77677,494566.072154,3067.579059,Rhyolite,0.73,0.62,2.55
445558.250378,494602.574598,2908.343587,Chlorite Alteration,,6.51,2.7
445442.132934,493929.128226,3143.147935,Chlorite Alteration,,5.01,2.5
445463.551057,494116.981637,3111.329493,Quartz Vein,,11.58,2.8
445743.081043,494173.458951,2904.927193,Granodiorite,,0.51,2.45
445761.891933,494550.498948,2869.370295,Sericite Alteration,,6.84,2.69
445601.936052,494519.070117,2972.507054,Chlorite Alteration,,7.92,2.78
445400.518552,494024.078252,2975.261271,Quartz Vein,,12.34,2.88
445408.402548,494321.473683,2973.547709,Quartz Vein,,15.37,2.95
445627.225895,494762.141436,2912.276589,Basalt,,1.68,2.61
445889.221054,494231.542312,2992.567352,Andesite,,0.09,2.42
445644.930379,494034.473944,2982.01747,Basalt,,1.78,
445494.870182,494110.140179,3057.175218,Quartz Vein,,13.25,2.67
445580.952238,494538.591113,2946.820245,Chlorite Alteration,,10.38,2.85
445376.888341,494151.497655,3084.633406,Quartz Vein,,12.09,2.76
445434.542054,494151.079156,3114.119828,Chlorite Alteration,,9.15,2.77
445193.302553,494231.829167,2906.168451,Quartz Vein,,15.44,3.06
445194.196251,494260.567325,2958.780603,Quartz Vein,,20.78,3.07
445677.199434,494472.894827,2892.134007,Quartz Vein,,15.01,3.09
445239.267012,494569.266505,2957.588657,Rhyolite,,1.56,2.22
445736.186263,494478.783648,2922.242733,Quartz Vein,,10.88,2.82
445746.475913,494479.729487,2973.703291,Sericite Alteration,,5.43,2.68
445404.442078,493929.771885,3187.340508,Granodiorite,1.39,2.61,2.49
445397.815531,494063.631672,2990.736509,Quartz Vein,5.83,15.95,2.81
445575.107108,494516.549904,2988.069837,Chlorite Alteration,,5.13,2.51
445735.685507,494183.671811,3035.241743,Granodiorite,,0.44,2.49
445765.05575,494153.003439,3031.774142,Granodiorite,,0.2,2.57
445219.924624,494201.777339,2926.119905,Quartz Vein,,19.49,2.74
445288.040154,494159.08596,2878.349572,Quartz Vein,,11.11,2.86
445352.663427,494208.187825,3121.218029,Sericite Alteration,,4.82,2.6
445125.840979,494191.148528,2911.607399,Chlorite Alteration,,9.47,2.74
445469.233054,494686.024825,2868.842504,Basalt,,0.84,2.35
445816.563289,494103.983314,3002.27696,Rhyolite,,0.17,2.51
445390.143774,494673.091531,3018.131757,Basalt,0.56,0.32,2.53
445323.021174,494512.509874,3071.813516,Rhyolite,,1.32,2.55
445558.139,494540.18856,2917.191933,Chlorite Alteration,,9.64,2.83
445757.311779,494208.061555,2956.065093,Andesite,,0.15,2.16
445287.888,494321.246222,2957.246407,Quartz Vein,,22.01,2.87
445635.918081,494410.328754,2819.383059,Andesite,,2.14,2.52
445330.736325,494266.448193,2956.594412,Quartz Vein,8.27,24.45,3.1
445279.354615,494238.361887,2876.434725,Quartz Vein,,13.56,2.97
445799.996727,494488.744233,2940.570323,Chlorite Alteration,,4.34,2.68
445354.543427,494180.592679,2955.411114,Quartz Vein,,22.07,3.28
445756.873131,494228.450093,2976.220655,Andesite,,0.4,2.21
445763.876584,494199.295714,3097.274664,Rhyolite,0.34,0.27,2.35
445632.458046,494460.022986,2901.79082,Quartz Vein,,14.05,2.86
445689.102181,494438.751269,2895.594627,Quartz Vein,4.57,11.48,
445650.963685,494511.490959,2962.370513,Quartz Vein,,11.21,2.81
445363.64278,494218.297462,2930.889432,Quartz Vein,,20.35,2.83
445283.924701,494194.128585,3010.477748,Quartz Vein,,20.85,3.1
445378.280981,494271.27733,3039.846942,Quartz Vein,,12.51,2.79
445449.510127,494324.67623,3005.005175,Sericite Alteration,,9.02,2.69
445638.497725,494569.40438,2866.087505,Chlorite Alteration,,10.54,2.95
445777.869957,494621.982585,2861.451791,Chlorite Alteration,,2.75,2.69
445249.510827,494169.07811,2950.331796,Quartz Vein,,21.42,3.04
445380.66547,494254.007547,2918.044512,Quartz Vein,,16.79,3.16
445339.361882,494252.287568,3006.787822,Quartz Vein,,20.54,3.0
445242.705377,494234.1023,2962.469706,Quartz Vein,,24.75,3.34
445574.820355,494490.341988,2890.788536,Quartz Vein,,10.77,2.71
445603.413615,494534.985932,2918.857851,Quartz Vein,,14.73,3.11
445396.292558,494070.66867,3005.331776,Quartz Vein,,16.82,3.13
445443.596785,493937.845861,3016.334437,Sericite Alteration,,7.59,2.57
445827.646451,494538.927701,2916.17919,Sericite Alteration,,2.99,2.57
445649.059346,494584.373502,2972.111411,Chlorite Alteration,3.48,7.09,2.75
445478.549308,493993.820917,3154.880265,Sericite Alteration,,6.86,2.5
445803.518908,494096.150253,2993.718845,Basalt,0.6,0.32,2.26
445184.630707,494295.620644,3009.532692,Quartz Vein,,14.71,2.99
445901.288158,494106.613495,3007.961799,Granodiorite,,0.1,2.43
445813.641522,494151.128426,3027.308808,Andesite,0.76,0.11,2.55
445391.388674,494058.27847,3170.248138,Chlorite Alteration,,6.57,2.78
445730.05137,494213.33993,3038.704134,Basalt,,0.3,2.56
445737.175057,494510.417696,2939.537878,Chlorite Alteration,,10.43,2.84
445386.366443,494055.579459,3131.035335,Sericite Alteration,,9.43,2.6
445537.900675,494104.515244,3072.709795,Sericite Alteration,3.95,9.73,2.8
445122.145056,494210.459757,3021.863204,Chlorite Alteration,,8.55,2.71
445694.173098,494207.660693,2974.876435,Granodiorite,0.97,1.24,2.38
445605.286043,494505.4377,2884.010109,Quartz Vein,,13.13,2.78
445699.026689,494349.163456,2931.71464,Sericite Alteration,,2.79,2.72
445580.745965,494488.122843,2891.224636,Quartz Vein,,11.16,3.0
445826.760404,494241.540628,3021.336251,Rhyolite,,0.11,2.16
445745.08509,494140.377709,3081.138664,Granodiorite,1.21,0.56,2.43
445325.783733,494368.384771,3016.44295,Quartz Vein,,12.08,2.9
445216.160754,494185.246445,2896.414753,Quartz Vein,,13.64,3.05
445333.279371,494090.429566,3064.477682,Quartz Vein,,12.69,2.93
445764.569007,494108.1641,2977.673336,Basalt,0.38,0.17,2.42
445335.37898,494289.267645,3000.799331,Quartz Vein,7.4,19.92,3.11
445242.407486,494271.491711,2896.511615,Quartz Vein,,16.23,3.17
445703.757109,494076.712603,3045.915521,Rhyolite,,1.47,2.55
445764.574667,494461.93526,2917.710303,Sericite Alteration,3.33,7.25,2.66
445713.551374,494181.753024,3047.318353,Granodiorite,,0.43,2.54
445656.868921,494546.992742,2890.660708,Quartz Vein,,16.68,2.96
445622.946605,494497.808646,2976.041626,Chlorite Alteration,,7.81,2.93
445845.979262,494144.009056,3131.451075,Rhyolite,,0.33,2.33
445408.548669,493862.271491,3024.945937,Sericite Alteration,,2.79,2.64
445731.382048,494131.96909,3063.531606,Rhyolite,,0.46,2.34
445633.629033,494505.958926,2882.441719,Quartz Vein,,14.78,3.03
445668.105054,494469.816081,2878.235682,Quartz Vein,,12.76,3.01
445404.995119,494148.202973,3021.300609,Quartz Vein,,17.96,3.01
445300.228754,494273.33113,2906.297614,Quartz Vein,,18.73,2.91
445301.756718,494267.057645,2960.582227,Quartz Vein,,25.36,3.02
445717.83498,494527.962964,2982.148455,Chlorite Alteration,,5.92,2.36
445401.697914,494203.505464,3144.364418,Chlorite Alteration,,3.93,2.28
445663.454474,494491.482321,2869.603596,Quartz Vein,,12.79,2.8
445568.620017,494607.060304,2997.18031,Rhyolite,,2.06,2.51
445234.582829,494301.281767,2962.23845,Quartz Vein,,22.37,3.2
445119.226479,494186.557754,2992.570128,Sericite Alteration,,10.01,2.88
445131.875322,494142.821496,3061.744131,Chlorite Alteration,,4.08,2.43
445476.862897,494202.400627,3118.89974,Sericite Alteration,,5.21,2.6
445283.816492,494141.74642,2968.868999,Quartz Vein,,20.85,3.13
445312.058246,494315.730535,2994.494142,Quartz Vein,,19.89,3.13
445756.323444,494498.320374,2879.358749,Sericite Alteration,3.43,8.64,2.65
445326.665734,494255.068347,3017.513962,Quartz Vein,,19.58,3.15
445505.271119,493993.217042,3096.755144,Chlorite Alteration,,10.22,2.85
445309.632413,494287.328327,2975.893376,Quartz Vein,,24.08,3.04
445426.053571,494215.918927,3076.824001,Sericite Alteration,3.97,8.97,2.58
445154.077358,494306.588942,2920.339417,Quartz Vein,,12.8,3.04
445227.601013,494274.783873,2907.299954,Quartz Vein,,17.88,3.14
445696.406364,494161.779079,3027.486383,Andesite,,0.88,2.27
445207.372608,494280.823586,2961.934174,Quartz Vein,,21.6,3.42
445712.354151,494526.350362,2914.452118,Quartz Vein,,14.93,3.01
445857.620319,494204.704605,2987.032141,Granodiorite,,0.19,2.31
445385.649861,494274.180372,2812.43083,Granodiorite,2.53,2.52,2.55
445661.53571,494475.263153,2901.362792,Quartz Vein,,15.58,2.9
445770.779941,494201.23863,2977.470797,Rhyolite,,0.54,2.55
445366.879722,494364.48863,2936.329528,Quartz Vein,,13.77,2.88
445289.70172,494281.684943,2986.226725,Quartz Vein,,24.02,3.05
445713.263618,494231.814901,3084.471832,Granodiorite,,0.28,2.52
445331.599686,494206.486567,2997.21648,Quartz Vein,,22.85,3.19
445459.688504,493985.254665,3144.494319,Sericite Alteration,,8.02,2.68
445219.600569,494233.328946,3000.201375,Quartz Vein,,19.86,3.02
445509.569318,494023.580879,3055.809173,Quartz Vein,,12.32,2.72
445257.873684,494260.439651,3031.525097,Quartz Vein,6.02,16.6,3.16
445767.410827,494280.169837,3014.215145,Rhyolite,,0.29,2.47
445257.407729,494335.87124,3015.356143,Quartz Vein,,15.2,2.92
445404.57092,494101.300567,3075.75071,Quartz Vein,5.48,15.03,2.78
445669.047913,494517.345376,2930.863323,Quartz Vein,,16.33,3.01
445435.404854,494039.701446,3020.245652,Quartz Vein,6.05,15.39,3.06
445230.319726,494212.913066,3048.437244,Quartz Vein,5.31,12.07,3.03
445757.916091,494159.76185,2968.746549,Andesite,,0.42,2.28
445305.084808,494189.395395,3011.560157,Quartz Vein,,20.78,3.13
445626.315169,494005.758305,3015.373118,Sericite Alteration,,3.54,2.46
445881.86651,494222.743735,2994.755721,Andesite,,0.14,2.59
445444.701441,494280.421212,3066.786433,Sericite Alteration,,6.05,2.59
445454.102689,494488.739263,3041.712883,Rhyolite,,1.47,2.46
445381.96475,494323.966077,2878.182802,Chlorite Alteration,3.51,8.59,2.47
445319.61713,494320.124167,2884.05976,Quartz Vein,,12.24,2.82
445084.288828,494246.955216,2906.436371,Sericite Alteration,,7.04,2.69
445287.261504,494235.510599,3023.061022,Quartz Vein,,18.8,2.84
445679.597527,494541.964094,2929.916251,Quartz Vein,,15.64,2.99
445823.702796,494229.310095,3020.561578,Granodiorite,,0.25,2.28
445356.541135,494267.929879,2968.985561,Quartz Vein,,22.33,3.33
445833.10903,494147.540343,3016.522479,Rhyolite,,0.14,2.5
445679.970281,494567.550733,2864.639765,Sericite Alteration,,10.58,2.83
445718.41385,494550.018636,2872.86925,Quartz Vein,,10.99,2.57
445573.96564,494494.547465,2871.585603,Sericite Alteration,4.1,8.84,2.61
445720.422344,494406.920596,3132.118801,Rhyolite,,0.04,2.39
445488.062767,494125.803902,2934.911519,Chlorite Alteration,3.5,8.45,2.87
445168.005153,494235.387486,3003.517828,Quartz Vein,,15.9,3.13
445283.810087,494184.955038,3058.171841,Quartz Vein,,12.06,2.69
445300.202797,494249.430037,2903.805545,Quartz Vein,,18.85,3.05
445712.510483,494428.394452,2938.112301,Sericite Alteration,,7.87,2.69
445372.343142,494186.464028,2948.458196,Quartz Vein,,20.95,3.06
445587.819658,494439.803155,2969.073504,Chlorite Alteration,,5.9,2.67
445776.916732,494150.150957,2988.657301,Basalt,,0.45,2.44
